0.00001253,0.00015374,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99938118
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99938118
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99938118
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00015374,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00012883,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00012883,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,1.00000000
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99999791
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99999791
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99999791
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99999791
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99909538
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99909538
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99909538
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00009856,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00000356,0.00005257,0.00000000,0.00000000,0.99028409,0.99999976
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999976
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999976
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999994
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999994
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999994
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999994
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99999988
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00005257,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999946
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999946
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999946
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999946
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99028409
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999952
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999952
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99999952
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99538916
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99538916
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99538916
0.00001349,0.00004448,0.00000000,0.00000000,0.99028409,0.99538916
0.00003795,0.00004448,0.00000000,0.00000000,0.99028409,0.99999988
0.00003795,0.00004448,0.00000000,0.00000000,0.99028409,0.99999988
