8.08E-06,9.16E-06,2.55E-05,0.00010286,1,0.99028
6.15E-06,8.85E-06,2.55E-05,0.00010252,1,0.99028
9.03E-06,5.82E-06,2.55E-05,0.00010214,1,0.99028
1.89E-06,8.70E-06,2.55E-05,0.00010188,1,0.99028
4.70E-06,8.81E-06,2.55E-05,0.00010184,1,0.99028
9.65E-06,9.37E-06,2.55E-05,0.00010181,1,0.99028
5.91E-06,9.44E-06,2.55E-05,0.00010214,1,0.99028
6.42E-06,9.39E-06,2.55E-05,0.00010188,1,0.99028
9.91E-06,9.26E-06,2.55E-05,0.00010184,1,0.99028
5.03E-06,9.16E-06,2.55E-05,0.00010181,1,0.99028
8.20E-06,9.87E-06,2.55E-05,0.00010182,1,0.99028
3.65E-06,7.25E-06,2.55E-05,0.00010182,1,0.99028
6.09E-06,9.53E-06,2.55E-05,0.00010182,1,0.99028
8.30E-06,9.54E-06,2.55E-05,0.00010214,1,0.99028
7.24E-06,8.23E-06,2.55E-05,0.00010188,1,0.99028
9.27E-06,9.16E-06,2.55E-05,0.00010184,1,0.99028
