4.44E-16,1.75E-13,2.55E-05,0.000595919,1,0.996873
4.44E-16,3.24E-13,2.55E-05,0.000119511,1,0.996873
4.44E-16,3.95E-13,2.55E-05,0.00025641,1,0.996873
4.44E-16,6.47E-13,2.55E-05,0.000101829,1,0.996873
4.44E-16,3.56E-13,2.55E-05,0.000106435,1,0.996873
4.44E-16,3.13E-13,2.55E-05,0.000101857,1,0.996873
4.44E-16,2.78E-13,2.55E-05,0.000280101,1,0.996873
4.44E-16,3.77E-13,2.55E-05,0.000101874,1,0.996873
4.44E-16,2.35E-13,2.55E-05,0.000102173,0.996873,0.996873
4.44E-16,5.40E-13,2.55E-05,0.000102456,1,0.996873
4.44E-16,3.38E-13,2.55E-05,0.0001019,1,0.996873
4.44E-16,2.38E-13,2.55E-05,0.000359628,1,0.996873
4.44E-16,2.99E-13,2.55E-05,0.000102313,1,0.996873
4.44E-16,2.81E-13,2.55E-05,0.000126234,1,0.996873
4.44E-16,3.88E-13,2.55E-05,0.00375299,1,0.996873
4.44E-16,3.10E-13,2.55E-05,0.000186914,1,0.996873
4.44E-16,1.28E-13,2.55E-05,0.000123234,1,0.996873
4.44E-16,4.94E-13,2.55E-05,0.000102994,1,0.996873
